"rep","Time","Pop_size","Pop_est"
860,11,11,11
860,12,11,11
860,13,11,11
860,14,11,11
860,15,10,10
860,16,7,7
860,17,6,6
860,18,14,14
860,19,26,26
860,20,23,23
860,21,19,19
860,22,17,17
860,23,15,15
860,24,14,14
860,25,13,13
860,26,13,13
860,27,12,12
860,28,12,12
860,29,9,9
860,30,16,16
860,31,33,33
860,32,29,29
860,33,24,24
860,34,20,20
860,35,19,19
860,36,18,18
860,37,18,18
860,38,18,18
860,39,14,14
860,40,13,13
860,41,10,10
860,42,18,18
860,43,32,32
860,44,28,28
860,45,26,26
860,46,25,25
860,47,23,23
860,48,21,21
861,1,13,13
861,2,11,11
861,3,11,11
861,4,8,8
861,5,7,7
861,6,15,15
861,7,17,17
861,8,13,13
861,9,13,13
861,10,12,12
861,11,11,11
861,12,11,11
861,13,11,11
861,14,11,11
861,15,9,9
861,16,9,9
861,17,8,8
861,18,18,18
861,19,31,31
861,20,26,26
861,21,24,24
861,22,23,23
861,23,22,22
861,24,21,21
861,25,21,21
861,26,20,20
861,27,19,19
861,28,17,17
861,29,13,13
861,30,21,21
861,31,41,41
861,32,37,37
861,33,32,32
861,34,28,28
861,35,27,27
861,36,26,26
861,37,26,26
861,38,22,22
861,39,21,21
861,40,18,18
861,41,18,18
861,42,38,38
861,43,88,88
861,44,72,72
861,45,64,64
861,46,57,57
861,47,51,51
861,48,48,48
862,1,15,15
862,2,15,15
862,3,14,14
862,4,13,13
862,5,9,9
862,6,18,18
862,7,30,30
862,8,22,22
862,9,19,19
862,10,18,18
862,11,17,17
862,12,16,16
862,13,16,16
862,14,16,16
862,15,13,13
862,16,12,12
862,17,9,9
862,18,19,19
862,19,35,35
862,20,26,26
862,21,21,21
862,22,19,19
862,23,17,17
862,24,17,17
862,25,15,15
862,26,14,14
862,27,13,13
862,28,12,12
862,29,12,12
862,30,28,28
862,31,60,60
862,32,45,45
862,33,39,39
862,34,36,36
862,35,31,31
862,36,29,29
862,37,27,27
862,38,25,25
862,39,22,22
862,40,21,21
862,41,21,21
862,42,50,50
862,43,92,92
862,44,82,82
862,45,67,67
862,46,59,59
862,47,58,58
862,48,56,56
863,1,14,14
863,2,13,13
863,3,12,12
863,4,7,7
863,5,5,5
863,6,11,11
863,7,26,26
863,8,23,23
863,9,23,23
863,10,18,18
863,11,15,15
863,12,14,14
863,13,14,14
863,14,14,14
863,15,10,10
863,16,10,10
863,17,10,10
863,18,18,18
863,19,36,36
863,20,31,31
863,21,28,28
863,22,25,25
863,23,23,23
863,24,22,22
863,25,22,22
863,26,21,21
863,27,17,17
863,28,14,14
863,29,11,11
863,30,23,23
863,31,39,39
863,32,31,31
863,33,27,27
863,34,22,22
863,35,20,20
863,36,20,20
863,37,20,20
863,38,17,17
863,39,14,14
863,40,13,13
863,41,10,10
863,42,21,21
863,43,43,43
863,44,34,34
863,45,29,29
863,46,26,26
863,47,23,23
863,48,23,23
864,1,14,14
864,2,13,13
864,3,10,10
864,4,8,8
864,5,7,7
864,6,18,18
864,7,33,33
864,8,25,25
864,9,21,21
864,10,18,18
864,11,18,18
864,12,18,18
864,13,18,18
864,14,17,17
864,15,14,14
864,16,13,13
864,17,13,13
864,18,29,29
864,19,57,57
864,20,48,48
864,21,42,42
864,22,37,37
864,23,35,35
864,24,34,34
864,25,33,33
864,26,32,32
864,27,30,30
864,28,27,27
864,29,15,15
864,30,33,33
864,31,46,46
864,32,34,34
864,33,30,30
864,34,28,28
864,35,25,25
864,36,25,25
864,37,25,25
864,38,23,23
864,39,20,20
864,40,16,16
864,41,11,11
864,42,26,26
864,43,50,50
864,44,40,40
864,45,32,32
864,46,26,26
864,47,24,24
864,48,22,22
865,1,12,12
865,2,10,10
865,3,8,8
865,4,7,7
865,5,7,7
865,6,14,14
865,7,29,29
865,8,25,25
865,9,21,21
865,10,17,17
865,11,16,16
865,12,16,16
865,13,16,16
865,14,16,16
865,15,13,13
865,16,9,9
865,17,6,6
865,18,10,10
865,19,24,24
865,20,17,17
865,21,13,13
865,22,13,13
865,23,11,11
865,24,11,11
865,25,11,11
865,26,10,10
865,27,10,10
865,28,8,8
865,29,7,7
865,30,12,12
865,31,28,28
865,32,24,24
865,33,22,22
865,34,19,19
865,35,17,17
865,36,15,15
865,37,15,15
865,38,14,14
865,39,11,11
865,40,10,10
865,41,9,9
865,42,13,13
865,43,26,26
865,44,25,25
865,45,20,20
865,46,18,18
865,47,17,17
865,48,16,16
866,1,12,12
866,2,10,10
866,3,8,8
866,4,7,7
866,5,7,7
866,6,15,15
866,7,41,41
866,8,31,31
866,9,28,28
866,10,27,27
866,11,27,27
866,12,27,27
866,13,27,27
866,14,25,25
866,15,23,23
866,16,18,18
866,17,14,14
866,18,29,29
866,19,54,54
866,20,43,43
866,21,35,35
866,22,33,33
866,23,32,32
866,24,31,31
866,25,30,30
866,26,29,29
866,27,25,25
866,28,19,19
866,29,14,14
866,30,32,32
866,31,75,75
866,32,59,59
866,33,53,53
866,34,44,44
866,35,39,39
866,36,39,39
866,37,39,39
866,38,35,35
866,39,30,30
866,40,24,24
866,41,16,16
866,42,25,25
866,43,59,59
866,44,49,49
866,45,47,47
866,46,42,42
866,47,40,40
866,48,37,37
867,1,13,13
867,2,10,10
867,3,10,10
867,4,9,9
867,5,5,5
867,6,11,11
867,7,19,19
867,8,17,17
867,9,16,16
867,10,14,14
867,11,14,14
867,12,14,14
867,13,14,14
867,14,13,13
867,15,11,11
867,16,8,8
867,17,6,6
867,18,9,9
867,19,16,16
867,20,13,13
867,21,10,10
867,22,9,9
867,23,8,8
867,24,8,8
867,25,8,8
867,26,7,7
867,27,5,5
867,28,4,4
867,29,4,4
867,30,6,6
867,31,10,10
867,32,9,9
867,33,7,7
867,34,6,6
867,35,5,5
867,36,5,5
867,37,5,5
867,38,5,5
867,39,5,5
867,40,5,5
867,41,4,4
867,42,9,9
867,43,18,18
867,44,11,11
867,45,9,9
867,46,9,9
867,47,9,9
867,48,8,8
868,1,14,14
868,2,14,14
868,3,10,10
868,4,6,6
868,5,5,5
868,6,9,9
868,7,19,19
868,8,16,16
868,9,13,13
868,10,12,12
868,11,12,12
868,12,12,12
868,13,12,12
868,14,10,10
868,15,10,10
868,16,6,6
868,17,5,5
868,18,9,9
868,19,18,18
868,20,17,17
868,21,15,15
868,22,11,11
868,23,11,11
868,24,11,11
868,25,11,11
868,26,11,11
868,27,10,10
868,28,9,9
868,29,9,9
868,30,14,14
868,31,23,23
868,32,22,22
868,33,19,19
868,34,15,15
868,35,13,13
868,36,13,13
868,37,13,13
868,38,12,12
868,39,11,11
868,40,11,11
868,41,10,10
868,42,24,24
868,43,46,46
868,44,37,37
868,45,33,33
868,46,28,28
868,47,27,27
868,48,27,27
869,1,15,15
869,2,14,14
869,3,11,11
869,4,10,10
869,5,6,6
869,6,10,10
869,7,17,17
869,8,17,17
869,9,13,13
869,10,12,12
869,11,11,11
869,12,10,10
869,13,10,10
869,14,10,10
869,15,9,9
869,16,9,9
869,17,8,8
869,18,15,15
869,19,26,26
869,20,19,19
869,21,19,19
869,22,17,17
869,23,16,16
869,24,16,16
869,25,16,16
869,26,15,15
869,27,13,13
869,28,12,12
869,29,9,9
869,30,13,13
869,31,25,25
869,32,21,21
869,33,20,20
869,34,15,15
869,35,15,15
869,36,15,15
869,37,14,14
869,38,12,12
869,39,10,10
869,40,8,8
869,41,7,7
869,42,21,21
869,43,37,37
869,44,31,31
869,45,27,27
869,46,22,22
869,47,22,22
869,48,22,22
870,1,12,12
870,2,11,11
870,3,8,8
870,4,7,7
870,5,6,6
870,6,10,10
870,7,16,16
870,8,12,12
870,9,11,11
870,10,10,10
870,11,10,10
870,12,10,10
870,13,10,10
870,14,10,10
870,15,8,8
870,16,6,6
870,17,5,5
870,18,12,12
870,19,14,14
870,20,13,13
870,21,12,12
870,22,10,10
870,23,10,10
870,24,10,10
870,25,10,10
870,26,10,10
870,27,9,9
870,28,8,8
870,29,6,6
870,30,14,14
870,31,27,27
870,32,22,22
870,33,22,22
870,34,19,19
870,35,17,17
870,36,16,16
870,37,15,15
870,38,14,14
870,39,13,13
870,40,10,10
870,41,10,10
870,42,15,15
870,43,27,27
870,44,21,21
870,45,19,19
870,46,17,17
870,47,13,13
870,48,12,12
871,1,14,14
871,2,13,13
871,3,12,12
871,4,10,10
871,5,5,5
871,6,7,7
871,7,9,9
871,8,7,7
871,9,7,7
871,10,5,5
871,11,4,4
871,12,4,4
871,13,2,2
871,14,2,2
871,15,2,2
871,16,0,0
871,17,0,0
871,18,0,0
871,19,0,0
871,20,0,0
871,21,0,0
871,22,0,0
871,23,0,0
871,24,0,0
871,25,0,0
871,26,0,0
871,27,0,0
871,28,0,0
871,29,0,0
871,30,0,0
871,31,0,0
871,32,0,0
871,33,0,0
871,34,0,0
871,35,0,0
871,36,0,0
871,37,0,0
871,38,0,0
871,39,0,0
871,40,0,0
871,41,0,0
871,42,0,0
871,43,0,0
871,44,0,0
871,45,0,0
871,46,0,0
871,47,0,0
871,48,0,0
872,1,10,10
872,2,8,8
872,3,7,7
872,4,5,5
872,5,4,4
872,6,9,9
872,7,17,17
872,8,14,14
872,9,11,11
872,10,11,11
872,11,7,7
872,12,7,7
872,13,6,6
872,14,6,6
872,15,5,5
872,16,5,5
872,17,4,4
872,18,12,12
872,19,21,21
872,20,15,15
872,21,13,13
872,22,12,12
872,23,12,12
872,24,11,11
872,25,11,11
872,26,10,10
872,27,10,10
872,28,8,8
872,29,6,6
872,30,10,10
872,31,16,16
872,32,15,15
872,33,13,13
872,34,10,10
872,35,10,10
872,36,10,10
872,37,10,10
872,38,9,9
872,39,8,8
872,40,6,6
872,41,6,6
872,42,11,11
872,43,17,17
872,44,14,14
872,45,13,13
872,46,12,12
872,47,12,12
872,48,12,12
873,1,12,12
873,2,11,11
873,3,11,11
873,4,8,8
873,5,6,6
873,6,13,13
873,7,22,22
873,8,17,17
873,9,14,14
873,10,11,11
873,11,11,11
873,12,11,11
873,13,11,11
873,14,11,11
873,15,10,10
873,16,9,9
873,17,7,7
873,18,17,17
873,19,34,34
873,20,29,29
873,21,27,27
873,22,27,27
873,23,24,24
873,24,23,23
873,25,23,23
873,26,23,23
873,27,23,23
873,28,19,19
873,29,17,17
873,30,36,36
873,31,69,69
873,32,54,54
873,33,47,47
873,34,41,41
873,35,39,39
873,36,37,37
873,37,36,36
873,38,33,33
873,39,29,29
873,40,23,23
873,41,18,18
873,42,37,37
873,43,68,68
873,44,59,59
873,45,51,51
873,46,43,43
873,47,41,41
873,48,40,40
874,1,13,13
874,2,10,10
874,3,10,10
874,4,3,3
874,5,3,3
874,6,7,7
874,7,17,17
874,8,15,15
874,9,13,13
874,10,10,10
874,11,10,10
874,12,10,10
874,13,9,9
874,14,9,9
874,15,8,8
874,16,8,8
874,17,6,6
874,18,9,9
874,19,22,22
874,20,16,16
874,21,14,14
874,22,14,14
874,23,13,13
874,24,11,11
874,25,11,11
874,26,11,11
874,27,10,10
874,28,4,4
874,29,4,4
874,30,6,6
874,31,6,6
874,32,3,3
874,33,3,3
874,34,3,3
874,35,3,3
874,36,3,3
874,37,3,3
874,38,3,3
874,39,3,3
874,40,2,2
874,41,0,0
874,42,0,0
874,43,0,0
874,44,0,0
874,45,0,0
874,46,0,0
874,47,0,0
874,48,0,0
875,1,10,10
875,2,10,10
875,3,9,9
875,4,7,7
875,5,3,3
875,6,6,6
875,7,12,12
875,8,10,10
875,9,9,9
875,10,9,9
875,11,9,9
875,12,9,9
875,13,9,9
875,14,8,8
875,15,6,6
875,16,5,5
875,17,3,3
875,18,7,7
875,19,16,16
875,20,14,14
875,21,14,14
875,22,12,12
875,23,10,10
875,24,9,9
875,25,8,8
875,26,7,7
875,27,7,7
875,28,5,5
875,29,4,4
875,30,11,11
875,31,13,13
875,32,11,11
875,33,9,9
875,34,8,8
875,35,7,7
875,36,7,7
875,37,7,7
875,38,7,7
875,39,6,6
875,40,5,5
875,41,4,4
875,42,6,6
875,43,11,11
875,44,9,9
875,45,7,7
875,46,7,7
875,47,7,7
875,48,7,7
876,1,13,13
876,2,11,11
876,3,10,10
876,4,10,10
876,5,7,7
876,6,17,17
876,7,26,26
876,8,23,23
876,9,19,19
876,10,17,17
876,11,17,17
876,12,16,16
876,13,16,16
876,14,16,16
876,15,15,15
876,16,12,12
876,17,10,10
876,18,19,19
876,19,35,35
876,20,26,26
876,21,25,25
876,22,23,23
876,23,20,20
876,24,18,18
876,25,17,17
876,26,16,16
876,27,16,16
876,28,13,13
876,29,11,11
876,30,21,21
876,31,38,38
876,32,27,27
876,33,24,24
876,34,21,21
876,35,20,20
876,36,20,20
876,37,19,19
876,38,19,19
876,39,17,17
876,40,14,14
876,41,12,12
876,42,22,22
876,43,47,47
876,44,38,38
876,45,35,35
876,46,30,30
876,47,25,25
876,48,24,24
877,1,15,15
877,2,13,13
877,3,10,10
877,4,10,10
877,5,6,6
877,6,11,11
877,7,18,18
877,8,18,18
877,9,18,18
877,10,17,17
877,11,15,15
877,12,13,13
877,13,12,12
877,14,12,12
877,15,8,8
877,16,8,8
877,17,5,5
877,18,8,8
877,19,17,17
877,20,15,15
877,21,14,14
877,22,12,12
877,23,11,11
877,24,11,11
877,25,11,11
877,26,10,10
877,27,10,10
877,28,6,6
877,29,5,5
877,30,17,17
877,31,42,42
877,32,35,35
877,33,34,34
877,34,29,29
877,35,29,29
877,36,28,28
877,37,27,27
877,38,27,27
877,39,24,24
877,40,21,21
877,41,18,18
877,42,35,35
877,43,65,65
877,44,54,54
877,45,47,47
877,46,36,36
877,47,31,31
877,48,31,31
878,1,15,15
878,2,13,13
878,3,11,11
878,4,9,9
878,5,7,7
878,6,15,15
878,7,27,27
878,8,24,24
878,9,20,20
878,10,18,18
878,11,18,18
878,12,17,17
878,13,16,16
878,14,15,15
878,15,15,15
878,16,12,12
878,17,10,10
878,18,11,11
878,19,18,18
878,20,14,14
878,21,11,11
878,22,10,10
878,23,10,10
878,24,10,10
878,25,10,10
878,26,10,10
878,27,8,8
878,28,8,8
878,29,5,5
878,30,13,13
878,31,20,20
878,32,17,17
878,33,11,11
878,34,11,11
878,35,11,11
878,36,11,11
878,37,11,11
878,38,10,10
878,39,8,8
878,40,7,7
878,41,6,6
878,42,9,9
878,43,23,23
878,44,20,20
878,45,19,19
878,46,18,18
878,47,18,18
878,48,18,18
879,1,13,13
879,2,13,13
879,3,13,13
879,4,10,10
879,5,8,8
879,6,12,12
879,7,21,21
879,8,18,18
879,9,14,14
879,10,13,13
879,11,11,11
879,12,10,10
879,13,10,10
879,14,9,9
879,15,9,9
879,16,8,8
879,17,7,7
879,18,9,9
879,19,16,16
879,20,15,15
879,21,13,13
879,22,13,13
879,23,13,13
879,24,13,13
879,25,13,13
879,26,12,12
879,27,10,10
879,28,8,8
879,29,7,7
879,30,17,17
879,31,38,38
879,32,33,33
879,33,26,26
879,34,22,22
879,35,18,18
879,36,18,18
879,37,18,18
879,38,16,16
879,39,15,15
879,40,11,11
879,41,10,10
879,42,22,22
879,43,36,36
879,44,35,35
879,45,28,28
879,46,23,23
879,47,23,23
879,48,22,22
880,1,11,11
880,2,10,10
880,3,9,9
880,4,4,4
880,5,2,2
880,6,0,0
880,7,0,0
880,8,0,0
880,9,0,0
880,10,0,0
880,11,0,0
880,12,0,0
880,13,0,0
880,14,0,0
880,15,0,0
880,16,0,0
880,17,0,0
880,18,0,0
880,19,0,0
880,20,0,0
880,21,0,0
880,22,0,0
880,23,0,0
880,24,0,0
880,25,0,0
880,26,0,0
880,27,0,0
880,28,0,0
880,29,0,0
880,30,0,0
880,31,0,0
880,32,0,0
880,33,0,0
880,34,0,0
880,35,0,0
880,36,0,0
880,37,0,0
880,38,0,0
880,39,0,0
880,40,0,0
880,41,0,0
880,42,0,0
880,43,0,0
880,44,0,0
880,45,0,0
880,46,0,0
880,47,0,0
880,48,0,0
881,1,13,13
881,2,12,12
881,3,9,9
881,4,8,8
881,5,7,7
881,6,12,12
881,7,17,17
881,8,15,15
881,9,12,12
881,10,9,9
881,11,9,9
881,12,7,7
881,13,7,7
881,14,7,7
881,15,7,7
881,16,5,5
881,17,4,4
881,18,9,9
881,19,15,15
881,20,11,11
881,21,9,9
881,22,8,8
881,23,8,8
881,24,8,8
881,25,7,7
881,26,6,6
881,27,6,6
881,28,5,5
881,29,4,4
881,30,11,11
881,31,26,26
881,32,24,24
881,33,21,21
881,34,18,18
881,35,15,15
881,36,15,15
881,37,15,15
881,38,14,14
881,39,11,11
881,40,8,8
881,41,8,8
881,42,17,17
881,43,31,31
881,44,26,26
881,45,24,24
881,46,23,23
881,47,22,22
881,48,22,22
882,1,14,14
882,2,12,12
882,3,12,12
882,4,8,8
882,5,7,7
882,6,12,12
882,7,21,21
882,8,19,19
882,9,16,16
882,10,13,13
882,11,12,12
882,12,10,10
882,13,10,10
882,14,10,10
882,15,10,10
882,16,8,8
882,17,5,5
882,18,10,10
882,19,19,19
882,20,16,16
882,21,13,13
882,22,11,11
882,23,11,11
882,24,11,11
882,25,11,11
882,26,10,10
882,27,8,8
882,28,8,8
882,29,5,5
882,30,10,10
882,31,16,16
882,32,14,14
882,33,14,14
882,34,13,13
882,35,12,12
882,36,12,12
882,37,12,12
882,38,11,11
882,39,9,9
882,40,7,7
882,41,7,7
882,42,17,17
882,43,25,25
882,44,22,22
882,45,22,22
882,46,19,19
882,47,18,18
882,48,18,18
883,1,14,14
883,2,13,13
883,3,12,12
883,4,9,9
883,5,6,6
883,6,10,10
883,7,22,22
883,8,20,20
883,9,15,15
883,10,12,12
883,11,10,10
883,12,9,9
883,13,9,9
883,14,9,9
883,15,9,9
883,16,6,6
883,17,5,5
883,18,9,9
883,19,19,19
883,20,17,17
883,21,14,14
883,22,14,14
883,23,13,13
883,24,13,13
883,25,11,11
883,26,11,11
883,27,10,10
883,28,9,9
883,29,8,8
883,30,12,12
883,31,15,15
883,32,12,12
883,33,9,9
883,34,6,6
883,35,5,5
883,36,5,5
883,37,5,5
883,38,5,5
883,39,4,4
883,40,4,4
883,41,2,2
883,42,4,4
883,43,9,9
883,44,5,5
883,45,3,3
883,46,3,3
883,47,2,2
883,48,2,2
884,1,14,14
884,2,11,11
884,3,9,9
884,4,8,8
884,5,7,7
884,6,8,8
884,7,16,16
884,8,14,14
884,9,12,12
884,10,11,11
884,11,11,11
884,12,11,11
884,13,10,10
884,14,10,10
884,15,10,10
884,16,9,9
884,17,6,6
884,18,16,16
884,19,32,32
884,20,24,24
884,21,21,21
884,22,20,20
884,23,18,18
884,24,15,15
884,25,15,15
884,26,14,14
884,27,13,13
884,28,11,11
884,29,8,8
884,30,19,19
884,31,40,40
884,32,26,26
884,33,24,24
884,34,20,20
884,35,18,18
884,36,18,18
884,37,18,18
884,38,18,18
884,39,17,17
884,40,14,14
884,41,11,11
884,42,21,21
884,43,31,31
884,44,24,24
884,45,19,19
884,46,17,17
884,47,17,17
884,48,16,16
885,1,14,14
885,2,12,12
885,3,11,11
885,4,9,9
885,5,5,5
885,6,14,14
885,7,23,23
885,8,19,19
885,9,16,16
885,10,14,14
885,11,12,12
885,12,12,12
885,13,12,12
885,14,11,11
885,15,11,11
885,16,5,5
885,17,5,5
885,18,12,12
885,19,33,33
885,20,27,27
885,21,25,25
885,22,23,23
885,23,20,20
885,24,20,20
885,25,20,20
885,26,20,20
885,27,19,19
885,28,11,11
885,29,10,10
885,30,25,25
885,31,44,44
885,32,32,32
885,33,29,29
885,34,28,28
885,35,26,26
885,36,25,25
885,37,24,24
885,38,24,24
885,39,20,20
885,40,19,19
885,41,14,14
885,42,30,30
885,43,58,58
885,44,49,49
885,45,44,44
885,46,37,37
885,47,33,33
885,48,33,33
886,1,15,15
886,2,13,13
886,3,13,13
886,4,8,8
886,5,6,6
886,6,9,9
886,7,21,21
886,8,16,16
886,9,14,14
886,10,10,10
886,11,10,10
886,12,10,10
886,13,9,9
886,14,8,8
886,15,7,7
886,16,4,4
886,17,4,4
886,18,5,5
886,19,10,10
886,20,9,9
886,21,7,7
886,22,7,7
886,23,7,7
886,24,7,7
886,25,6,6
886,26,6,6
886,27,6,6
886,28,6,6
886,29,3,3
886,30,4,4
886,31,8,8
886,32,6,6
886,33,5,5
886,34,3,3
886,35,2,2
886,36,2,2
886,37,2,2
886,38,2,2
886,39,2,2
886,40,2,2
886,41,2,2
886,42,5,5
886,43,9,9
886,44,7,7
886,45,4,4
886,46,4,4
886,47,4,4
886,48,4,4
887,1,14,14
887,2,14,14
887,3,12,12
887,4,8,8
887,5,7,7
887,6,11,11
887,7,21,21
887,8,17,17
887,9,15,15
887,10,12,12
887,11,11,11
887,12,10,10
887,13,10,10
887,14,10,10
887,15,10,10
887,16,10,10
887,17,10,10
887,18,23,23
887,19,45,45
887,20,36,36
887,21,33,33
887,22,29,29
887,23,26,26
887,24,26,26
887,25,26,26
887,26,25,25
887,27,20,20
887,28,13,13
887,29,10,10
887,30,19,19
887,31,44,44
887,32,36,36
887,33,33,33
887,34,29,29
887,35,28,28
887,36,25,25
887,37,23,23
887,38,21,21
887,39,20,20
887,40,16,16
887,41,13,13
887,42,26,26
887,43,45,45
887,44,37,37
887,45,30,30
887,46,25,25
887,47,21,21
887,48,21,21
888,1,12,12
888,2,12,12
888,3,10,10
888,4,8,8
888,5,7,7
888,6,13,13
888,7,29,29
888,8,22,22
888,9,18,18
888,10,17,17
888,11,15,15
888,12,14,14
888,13,13,13
888,14,13,13
888,15,11,11
888,16,8,8
888,17,4,4
888,18,11,11
888,19,25,25
888,20,17,17
888,21,12,12
888,22,12,12
888,23,12,12
888,24,12,12
888,25,12,12
888,26,12,12
888,27,10,10
888,28,9,9
888,29,5,5
888,30,8,8
888,31,13,13
888,32,10,10
888,33,7,7
888,34,6,6
888,35,6,6
888,36,5,5
888,37,5,5
888,38,5,5
888,39,4,4
888,40,3,3
888,41,3,3
888,42,7,7
888,43,19,19
888,44,16,16
888,45,13,13
888,46,10,10
888,47,10,10
888,48,9,9
889,1,14,14
889,2,12,12
889,3,10,10
889,4,7,7
889,5,7,7
889,6,23,23
889,7,40,40
889,8,28,28
889,9,26,26
889,10,20,20
889,11,20,20
889,12,17,17
889,13,17,17
889,14,17,17
889,15,14,14
889,16,10,10
889,17,8,8
889,18,15,15
889,19,24,24
889,20,22,22
889,21,19,19
889,22,16,16
889,23,15,15
889,24,15,15
889,25,15,15
889,26,14,14
889,27,12,12
889,28,10,10
889,29,9,9
889,30,11,11
889,31,19,19
889,32,17,17
889,33,16,16
889,34,13,13
889,35,13,13
889,36,13,13
889,37,12,12
889,38,11,11
889,39,10,10
889,40,7,7
889,41,4,4
889,42,8,8
889,43,17,17
889,44,13,13
889,45,9,9
889,46,9,9
889,47,8,8
889,48,7,7
890,1,12,12
890,2,11,11
890,3,10,10
890,4,7,7
890,5,5,5
890,6,10,10
890,7,14,14
890,8,11,11
890,9,11,11
890,10,11,11
890,11,9,9
890,12,9,9
890,13,9,9
890,14,9,9
890,15,8,8
890,16,6,6
890,17,5,5
890,18,7,7
890,19,17,17
890,20,15,15
890,21,14,14
890,22,13,13
890,23,13,13
890,24,13,13
890,25,12,12
890,26,12,12
890,27,9,9
890,28,8,8
890,29,6,6
890,30,11,11
890,31,29,29
890,32,26,26
890,33,24,24
890,34,21,21
890,35,20,20
890,36,18,18
890,37,18,18
890,38,16,16
890,39,15,15
890,40,12,12
890,41,8,8
890,42,15,15
890,43,34,34
890,44,27,27
890,45,26,26
890,46,23,23
890,47,21,21
890,48,20,20
891,1,14,14
891,2,12,12
891,3,9,9
891,4,5,5
891,5,5,5
891,6,10,10
891,7,15,15
891,8,12,12
891,9,10,10
891,10,8,8
891,11,8,8
891,12,7,7
891,13,7,7
891,14,7,7
891,15,5,5
891,16,4,4
891,17,3,3
891,18,6,6
891,19,17,17
891,20,14,14
891,21,13,13
891,22,10,10
891,23,9,9
891,24,9,9
891,25,9,9
891,26,8,8
891,27,8,8
891,28,8,8
891,29,8,8
891,30,10,10
891,31,15,15
891,32,13,13
891,33,10,10
891,34,10,10
891,35,10,10
891,36,10,10
891,37,10,10
891,38,9,9
891,39,6,6
891,40,4,4
891,41,4,4
891,42,4,4
891,43,5,5
891,44,3,3
891,45,3,3
891,46,3,3
891,47,3,3
891,48,3,3
892,1,14,14
892,2,13,13
892,3,12,12
892,4,10,10
892,5,7,7
892,6,16,16
892,7,33,33
892,8,26,26
892,9,23,23
892,10,20,20
892,11,20,20
892,12,20,20
892,13,18,18
892,14,16,16
892,15,16,16
892,16,13,13
892,17,10,10
892,18,22,22
892,19,41,41
892,20,34,34
892,21,29,29
892,22,23,23
892,23,21,21
892,24,21,21
892,25,21,21
892,26,21,21
892,27,19,19
892,28,16,16
892,29,15,15
892,30,30,30
892,31,52,52
892,32,46,46
892,33,40,40
892,34,36,36
892,35,34,34
892,36,33,33
892,37,33,33
892,38,32,32
892,39,28,28
892,40,19,19
892,41,16,16
892,42,29,29
892,43,58,58
892,44,45,45
892,45,35,35
892,46,31,31
892,47,30,30
892,48,30,30
893,1,11,11
893,2,9,9
893,3,9,9
893,4,7,7
893,5,7,7
893,6,19,19
893,7,37,37
893,8,29,29
893,9,23,23
893,10,21,21
893,11,19,19
893,12,18,18
893,13,17,17
893,14,17,17
893,15,16,16
893,16,14,14
893,17,12,12
893,18,28,28
893,19,53,53
893,20,47,47
893,21,40,40
893,22,36,36
893,23,33,33
893,24,29,29
893,25,29,29
893,26,28,28
893,27,27,27
893,28,23,23
893,29,22,22
893,30,51,51
893,31,110,110
893,32,85,85
893,33,74,74
893,34,69,69
893,35,63,63
893,36,57,57
893,37,57,57
893,38,56,56
893,39,47,47
893,40,39,39
893,41,32,32
893,42,55,55
893,43,99,99
893,44,75,75
893,45,61,61
893,46,51,51
893,47,49,49
893,48,48,48
894,1,12,12
894,2,9,9
894,3,6,6
894,4,2,2
894,5,0,0
894,6,0,0
894,7,0,0
894,8,0,0
894,9,0,0
894,10,0,0
894,11,0,0
894,12,0,0
894,13,0,0
894,14,0,0
894,15,0,0
894,16,0,0
894,17,0,0
894,18,0,0
894,19,0,0
894,20,0,0
894,21,0,0
894,22,0,0
894,23,0,0
894,24,0,0
894,25,0,0
894,26,0,0
894,27,0,0
894,28,0,0
894,29,0,0
894,30,0,0
894,31,0,0
894,32,0,0
894,33,0,0
894,34,0,0
894,35,0,0
894,36,0,0
894,37,0,0
894,38,0,0
894,39,0,0
894,40,0,0
894,41,0,0
894,42,0,0
894,43,0,0
894,44,0,0
894,45,0,0
894,46,0,0
894,47,0,0
894,48,0,0
895,1,14,14
895,2,14,14
895,3,11,11
895,4,9,9
895,5,6,6
895,6,10,10
895,7,33,33
895,8,29,29
895,9,25,25
895,10,21,21
895,11,19,19
895,12,18,18
895,13,17,17
895,14,17,17
895,15,12,12
895,16,9,9
895,17,7,7
895,18,11,11
895,19,27,27
895,20,23,23
895,21,21,21
895,22,20,20
895,23,20,20
895,24,18,18
895,25,16,16
895,26,13,13
895,27,12,12
895,28,12,12
895,29,8,8
895,30,15,15
895,31,29,29
895,32,21,21
895,33,21,21
895,34,19,19
895,35,19,19
895,36,18,18
895,37,18,18
895,38,17,17
895,39,14,14
895,40,11,11
895,41,8,8
895,42,13,13
895,43,21,21
895,44,16,16
895,45,12,12
895,46,9,9
895,47,9,9
895,48,9,9
896,1,12,12
896,2,9,9
896,3,7,7
896,4,6,6
896,5,5,5
896,6,10,10
896,7,19,19
896,8,16,16
896,9,15,15
896,10,13,13
896,11,12,12
896,12,12,12
896,13,12,12
896,14,12,12
896,15,11,11
896,16,10,10
896,17,9,9
896,18,22,22
896,19,47,47
896,20,41,41
896,21,34,34
896,22,31,31
896,23,30,30
896,24,28,28
896,25,27,27
896,26,24,24
896,27,22,22
896,28,22,22
896,29,18,18
