"rep","Time","Pop_size","Pop_est"
37,20,88,88
37,21,76,76
37,22,66,66
37,23,64,64
37,24,60,60
37,25,58,58
37,26,58,58
37,27,48,48
37,28,37,37
37,29,30,30
37,30,52,52
37,31,98,98
37,32,164,164
37,33,145,145
37,34,123,123
37,35,118,118
37,36,113,113
37,37,111,111
37,38,107,107
37,39,95,95
37,40,77,77
37,41,64,64
37,42,128,128
37,43,237,237
37,44,383,383
37,45,335,335
37,46,299,299
37,47,282,282
37,48,270,270
38,1,29,29
38,2,14,14
38,3,12,12
38,4,11,11
38,5,9,9
38,6,20,20
38,7,35,35
38,8,57,57
38,9,49,49
38,10,42,42
38,11,41,41
38,12,40,40
38,13,37,37
38,14,36,36
38,15,32,32
38,16,26,26
38,17,18,18
38,18,32,32
38,19,72,72
38,20,112,112
38,21,98,98
38,22,92,92
38,23,87,87
38,24,82,82
38,25,78,78
38,26,73,73
38,27,67,67
38,28,55,55
38,29,42,42
38,30,75,75
38,31,133,133
38,32,240,240
38,33,213,213
38,34,190,190
38,35,178,178
38,36,170,170
38,37,164,164
38,38,151,151
38,39,133,133
38,40,109,109
38,41,89,89
38,42,183,183
38,43,335,335
38,44,576,576
38,45,500,500
38,46,448,448
38,47,428,428
38,48,415,415
39,1,28,28
39,2,13,13
39,3,12,12
39,4,9,9
39,5,9,9
39,6,14,14
39,7,24,24
39,8,34,34
39,9,31,31
39,10,26,26
39,11,25,25
39,12,25,25
39,13,22,22
39,14,21,21
39,15,21,21
39,16,13,13
39,17,11,11
39,18,22,22
39,19,47,47
39,20,57,57
39,21,48,48
39,22,45,45
39,23,45,45
39,24,43,43
39,25,43,43
39,26,39,39
39,27,36,36
39,28,30,30
39,29,28,28
39,30,47,47
39,31,100,100
39,32,154,154
39,33,128,128
39,34,115,115
39,35,106,106
39,36,98,98
39,37,98,98
39,38,90,90
39,39,87,87
39,40,74,74
39,41,58,58
39,42,122,122
39,43,233,233
39,44,372,372
39,45,323,323
39,46,282,282
39,47,264,264
39,48,255,255
40,1,27,27
40,2,15,15
40,3,15,15
40,4,14,14
40,5,10,10
40,6,16,16
40,7,28,28
40,8,19,19
40,9,19,19
40,10,17,17
40,11,15,15
40,12,15,15
40,13,15,15
40,14,12,12
40,15,11,11
40,16,10,10
40,17,8,8
40,18,14,14
40,19,23,23
40,20,31,31
40,21,29,29
40,22,24,24
40,23,22,22
40,24,20,20
40,25,20,20
40,26,19,19
40,27,18,18
40,28,16,16
40,29,14,14
40,30,25,25
40,31,54,54
40,32,60,60
40,33,53,53
40,34,47,47
40,35,46,46
40,36,45,45
40,37,43,43
40,38,42,42
40,39,36,36
40,40,29,29
40,41,22,22
40,42,33,33
40,43,56,56
40,44,109,109
40,45,100,100
40,46,87,87
40,47,85,85
40,48,80,80
41,1,30,30
41,2,14,14
41,3,11,11
41,4,10,10
41,5,9,9
41,6,10,10
41,7,23,23
41,8,28,28
