"rep","Time","Pop_size"
39,49,65
39,50,64
39,51,62
39,52,47
39,53,41
39,54,98
39,55,115
39,56,96
39,57,81
39,58,73
39,59,72
39,60,68
40,1,220
40,2,194
40,3,164
40,4,120
40,5,90
40,6,158
40,7,206
40,8,166
40,9,147
40,10,125
40,11,114
40,12,110
40,13,101
40,14,97
40,15,90
40,16,64
40,17,53
40,18,105
40,19,124
40,20,104
40,21,89
40,22,78
40,23,75
40,24,71
40,25,69
40,26,66
40,27,54
40,28,47
40,29,41
40,30,86
40,31,93
40,32,75
40,33,67
40,34,62
40,35,59
40,36,58
40,37,57
40,38,53
40,39,47
40,40,40
40,41,33
40,42,74
40,43,84
40,44,62
40,45,52
40,46,47
40,47,41
40,48,40
40,49,39
40,50,37
40,51,32
40,52,24
40,53,18
40,54,43
40,55,52
40,56,39
40,57,31
40,58,28
40,59,26
40,60,24
41,1,214
41,2,193
41,3,165
41,4,131
41,5,103
41,6,182
41,7,230
41,8,196
41,9,170
41,10,151
41,11,138
41,12,128
41,13,121
41,14,116
41,15,105
41,16,77
41,17,60
41,18,112
41,19,130
41,20,107
41,21,96
41,22,81
41,23,77
41,24,74
41,25,74
41,26,71
41,27,64
41,28,53
41,29,42
41,30,78
41,31,86
41,32,69
41,33,64
41,34,55
41,35,51
41,36,50
41,37,50
41,38,47
41,39,42
41,40,30
41,41,16
41,42,30
41,43,31
41,44,27
41,45,23
41,46,22
41,47,20
41,48,20
41,49,19
41,50,18
41,51,15
41,52,12
41,53,8
41,54,12
41,55,14
41,56,9
41,57,9
41,58,8
41,59,8
41,60,7
42,1,220
42,2,195
42,3,163
42,4,122
42,5,99
42,6,197
42,7,244
42,8,194
42,9,166
42,10,152
42,11,140
42,12,128
42,13,121
42,14,115
42,15,106
42,16,87
42,17,74
42,18,142
42,19,169
42,20,136
42,21,117
42,22,103
42,23,99
42,24,97
42,25,95
42,26,94
42,27,80
42,28,62
42,29,51
42,30,97
42,31,116
42,32,97
42,33,81
42,34,69
42,35,65
42,36,62
42,37,62
42,38,57
42,39,48
42,40,40
42,41,36
42,42,63
42,43,75
42,44,65
42,45,58
42,46,49
42,47,45
42,48,44
42,49,44
42,50,43
42,51,40
42,52,34
42,53,25
42,54,41
42,55,48
42,56,39
42,57,34
42,58,32
42,59,29
42,60,29
43,1,220
43,2,197
43,3,168
43,4,129
43,5,102
43,6,194
43,7,251
43,8,216
43,9,181
43,10,154
43,11,145
43,12,136
43,13,133
43,14,124
43,15,107
43,16,84
43,17,63
43,18,128
43,19,166
43,20,142
43,21,123
43,22,106
43,23,98
43,24,94
43,25,93
43,26,87
43,27,77
43,28,61
43,29,49
43,30,98
43,31,132
43,32,111
43,33,103
43,34,88
43,35,83
43,36,78
43,37,77
43,38,70
43,39,60
43,40,46
43,41,35
43,42,77
43,43,77
43,44,59
43,45,50
43,46,44
43,47,40
43,48,39
43,49,38
43,50,36
43,51,31
43,52,28
43,53,22
43,54,44
43,55,52
43,56,44
43,57,39
43,58,36
43,59,34
43,60,31
44,1,223
44,2,203
44,3,165
44,4,135
44,5,103
44,6,204
44,7,254
44,8,211
44,9,189
44,10,172
44,11,161
44,12,150
44,13,145
44,14,134
44,15,116
44,16,94
44,17,78
44,18,136
44,19,171
44,20,138
44,21,110
44,22,101
44,23,94
44,24,91
44,25,89
44,26,85
44,27,77
44,28,68
44,29,59
44,30,113
44,31,136
44,32,116
44,33,99
44,34,86
44,35,81
44,36,76
44,37,74
44,38,67
44,39,60
44,40,48
44,41,37
44,42,72
44,43,87
44,44,74
44,45,66
44,46,57
44,47,54
44,48,52
44,49,50
44,50,48
44,51,45
44,52,37
44,53,28
44,54,55
44,55,59
44,56,44
44,57,34
44,58,28
44,59,26
44,60,24
45,1,209
45,2,176
45,3,154
45,4,123
45,5,97
45,6,193
45,7,238
45,8,191
45,9,159
45,10,146
45,11,138
45,12,130
45,13,129
45,14,120
45,15,105
45,16,86
45,17,69
45,18,136
45,19,171
45,20,140
45,21,123
45,22,103
45,23,99
45,24,93
45,25,91
45,26,85
45,27,76
45,28,64
45,29,45
45,30,85
45,31,100
45,32,81
45,33,73
45,34,67
45,35,65
45,36,61
45,37,60
45,38,56
45,39,47
45,40,34
45,41,24
45,42,41
45,43,49
45,44,40
45,45,38
45,46,31
45,47,31
45,48,30
45,49,30
45,50,29
45,51,24
45,52,18
45,53,15
45,54,27
45,55,38
45,56,33
45,57,29
45,58,23
45,59,20
45,60,18
46,1,216
46,2,191
46,3,169
46,4,134
46,5,108
46,6,201
46,7,257
46,8,212
46,9,190
46,10,172
46,11,154
46,12,148
46,13,145
46,14,133
46,15,117
46,16,85
46,17,66
46,18,103
46,19,145
46,20,123
46,21,109
46,22,90
46,23,85
46,24,83
46,25,82
46,26,78
46,27,73
46,28,59
46,29,49
46,30,111
46,31,116
46,32,99
46,33,77
46,34,67
46,35,65
46,36,59
46,37,55
46,38,53
46,39,51
46,40,44
46,41,36
46,42,74
46,43,96
46,44,82
46,45,71
46,46,63
46,47,61
46,48,58
46,49,57
46,50,54
46,51,51
46,52,42
46,53,33
46,54,78
46,55,95
46,56,76
46,57,68
46,58,60
46,59,55
46,60,52
47,1,220
47,2,201
47,3,170
47,4,134
47,5,104
47,6,188
47,7,247
47,8,197
47,9,172
47,10,154
47,11,147
47,12,141
47,13,132
47,14,124
47,15,111
47,16,88
47,17,71
47,18,138
47,19,158
47,20,137
47,21,123
47,22,108
47,23,100
47,24,95
47,25,95
47,26,92
47,27,80
47,28,65
47,29,57
47,30,104
47,31,130
47,32,105
47,33,88
47,34,75
47,35,70
47,36,70
47,37,66
47,38,64
47,39,56
47,40,45
47,41,40
47,42,71
47,43,91
47,44,77
47,45,67
47,46,60
47,47,54
47,48,52
47,49,52
47,50,48
47,51,35
47,52,31
47,53,26
47,54,48
47,55,64
47,56,50
47,57,47
47,58,36
47,59,34
47,60,34
48,1,220
48,2,196
48,3,170
48,4,132
48,5,100
48,6,200
48,7,253
48,8,215
48,9,189
48,10,170
48,11,153
48,12,142
48,13,133
48,14,128
48,15,108
48,16,86
48,17,75
48,18,138
48,19,177
48,20,154
48,21,134
48,22,111
48,23,105
48,24,102
48,25,101
48,26,95
48,27,84
48,28,66
48,29,59
48,30,114
48,31,134
48,32,106
48,33,95
48,34,88
48,35,82
48,36,78
48,37,77
48,38,69
48,39,65
48,40,60
48,41,50
48,42,94
48,43,131
48,44,106
48,45,95
48,46,89
48,47,83
48,48,75
48,49,74
48,50,66
48,51,62
48,52,51
48,53,43
48,54,86
48,55,115
48,56,101
48,57,80
48,58,68
48,59,58
48,60,55
49,1,219
49,2,190
49,3,165
49,4,126
49,5,97
49,6,185
49,7,231
49,8,196
49,9,170
49,10,155
49,11,142
49,12,132
49,13,129
49,14,123
49,15,112
49,16,95
49,17,76
49,18,158
49,19,188
49,20,158
49,21,141
49,22,129
49,23,118
49,24,113
49,25,109
49,26,105
49,27,94
49,28,68
49,29,53
49,30,88
49,31,96
49,32,69
49,33,57
49,34,47
49,35,45
49,36,44
49,37,42
49,38,38
49,39,33
49,40,24
49,41,19
49,42,36
49,43,45
49,44,40
49,45,35
49,46,31
49,47,30
49,48,29
49,49,29
49,50,25
49,51,23
49,52,17
49,53,13
49,54,27
49,55,26
49,56,21
49,57,18
49,58,16
49,59,15
49,60,13
50,1,215
50,2,195
50,3,173
50,4,137
50,5,102
50,6,186
50,7,230
50,8,198
50,9,164
50,10,138
50,11,125
50,12,122
50,13,115
50,14,109
50,15,96
50,16,79
50,17,61
50,18,129
50,19,154
50,20,130
50,21,117
50,22,105
50,23,99
50,24,95
50,25,93
50,26,89
50,27,79
50,28,60
50,29,51
50,30,87
50,31,108
50,32,91
50,33,77
50,34,68
50,35,64
50,36,63
50,37,62
50,38,59
50,39,51
50,40,44
50,41,39
50,42,86
50,43,95
50,44,77
50,45,64
50,46,61
50,47,58
50,48,55
50,49,54
50,50,52
50,51,46
50,52,41
50,53,35
50,54,75
50,55,100
50,56,84
50,57,73
50,58,68
50,59,67
50,60,64
51,1,216
51,2,201
51,3,170
51,4,136
51,5,106
51,6,204
51,7,223
51,8,178
51,9,147
51,10,130
51,11,119
51,12,114
51,13,108
51,14,103
51,15,88
51,16,68
51,17,52
51,18,105
51,19,137
51,20,113
51,21,97
51,22,93
51,23,89
51,24,86
51,25,83
51,26,80
51,27,69
51,28,53
51,29,31
51,30,67
51,31,78
51,32,60
51,33,54
51,34,46
51,35,41
51,36,38
51,37,38
51,38,37
51,39,33
51,40,28
51,41,23
51,42,39
51,43,45
51,44,34
51,45,26
51,46,24
51,47,24
51,48,23
51,49,23
51,50,22
51,51,20
51,52,15
51,53,12
51,54,23
51,55,25
51,56,17
51,57,16
51,58,14
51,59,14
51,60,14
52,1,216
52,2,199
52,3,168
52,4,132
52,5,103
52,6,207
52,7,232
52,8,176
52,9,153
52,10,133
52,11,127
52,12,119
52,13,117
52,14,111
52,15,100
52,16,88
52,17,69
52,18,119
52,19,142
52,20,119
52,21,101
52,22,89
52,23,81
52,24,78
52,25,76
52,26,72
52,27,66
52,28,55
52,29,41
52,30,77
52,31,106
52,32,92
52,33,76
52,34,70
52,35,65
52,36,64
52,37,63
52,38,61
52,39,57
52,40,49
52,41,43
52,42,66
52,43,89
52,44,74
52,45,69
52,46,61
52,47,58
52,48,56
52,49,54
52,50,53
52,51,42
52,52,33
52,53,29
52,54,59
52,55,89
52,56,70
52,57,65
52,58,55
52,59,52
52,60,49
53,1,215
53,2,193
53,3,164
53,4,122
53,5,99
53,6,192
53,7,210
53,8,177
53,9,156
53,10,142
53,11,125
53,12,123
53,13,117
53,14,113
53,15,98
53,16,72
53,17,55
53,18,117
53,19,143
53,20,116
53,21,102
53,22,91
53,23,86
53,24,83
53,25,81
53,26,78
53,27,69
53,28,55
53,29,48
53,30,78
53,31,96
53,32,78
53,33,69
53,34,60
53,35,58
53,36,53
53,37,53
53,38,50
53,39,45
53,40,34
53,41,30
53,42,75
53,43,94
53,44,73
53,45,63
53,46,53
53,47,50
53,48,47
53,49,44
53,50,41
53,51,39
53,52,34
53,53,31
53,54,72
53,55,76
53,56,60
53,57,50
53,58,46
53,59,44
53,60,40
54,1,222
54,2,195
54,3,175
54,4,129
54,5,96
54,6,177
54,7,225
54,8,185
54,9,165
54,10,144
54,11,136
54,12,129
54,13,126
54,14,113
54,15,102
54,16,89
54,17,75
54,18,139
54,19,183
54,20,146
54,21,125
54,22,113
54,23,108
54,24,103
54,25,103
54,26,98
54,27,85
54,28,69
54,29,54
54,30,110
54,31,147
54,32,114
54,33,103
54,34,94
54,35,87
54,36,85
54,37,84
54,38,83
54,39,68
54,40,54
54,41,43
54,42,76
54,43,103
54,44,86
54,45,77
54,46,69
54,47,65
54,48,64
54,49,64
54,50,58
54,51,56
54,52,47
54,53,36
54,54,73
54,55,85
54,56,70
54,57,64
54,58,60
54,59,58
54,60,56
55,1,208
55,2,188
55,3,158
55,4,131
55,5,103
55,6,176
55,7,234
55,8,195
55,9,171
55,10,145
55,11,135
55,12,126
55,13,123
55,14,117
55,15,108
55,16,89
55,17,75
55,18,125
55,19,172
55,20,147
55,21,131
55,22,118
55,23,113
55,24,109
55,25,105
55,26,101
55,27,92
55,28,76
55,29,66
55,30,125
55,31,152
55,32,127
55,33,106
55,34,91
55,35,87
55,36,81
55,37,80
55,38,77
55,39,72
55,40,59
55,41,43
55,42,100
55,43,115
55,44,98
55,45,85
55,46,75
55,47,72
55,48,72
55,49,70
55,50,63
55,51,57
55,52,48
55,53,34
55,54,75
55,55,82
55,56,67
55,57,58
55,58,53
55,59,51
55,60,45
56,1,224
56,2,202
56,3,177
56,4,146
56,5,109
56,6,216
56,7,256
56,8,219
56,9,194
56,10,159
56,11,145
56,12,138
56,13,133
56,14,123
56,15,114
56,16,91
56,17,68
56,18,138
56,19,173
56,20,145
56,21,118
56,22,104
56,23,100
56,24,94
56,25,92
56,26,89
56,27,86
56,28,72
56,29,53
56,30,101
56,31,119
56,32,98
56,33,83
56,34,75
56,35,74
56,36,71
56,37,70
56,38,67
56,39,60
56,40,48
56,41,37
56,42,70
56,43,86
56,44,62
56,45,54
56,46,53
56,47,50
56,48,47
56,49,47
56,50,46
56,51,40
56,52,30
56,53,21
56,54,44
56,55,54
56,56,36
56,57,32
56,58,29
56,59,27
56,60,26
57,1,222
57,2,196
57,3,171
57,4,126
57,5,90
57,6,162
57,7,195
57,8,162
57,9,141
57,10,125
57,11,111
57,12,101
57,13,98
57,14,94
57,15,84
57,16,63
57,17,47
57,18,89
57,19,118
57,20,104
57,21,97
57,22,83
57,23,76
57,24,73
57,25,70
57,26,67
57,27,60
57,28,45
57,29,35
57,30,81
57,31,86
57,32,73
57,33,66
57,34,58
57,35,51
57,36,47
57,37,44
57,38,44
57,39,41
57,40,31
57,41,26
57,42,43
57,43,56
57,44,48
57,45,39
57,46,35
57,47,33
57,48,32
57,49,30
57,50,29
57,51,26
57,52,24
57,53,20
57,54,48
57,55,67
57,56,55
57,57,50
57,58,44
57,59,44
57,60,42
58,1,214
58,2,187
58,3,151
58,4,119
58,5,92
58,6,177
58,7,206
58,8,169
58,9,142
58,10,126
58,11,123
58,12,117
58,13,114
58,14,108
58,15,96
58,16,77
58,17,64
58,18,139
58,19,158
58,20,129
58,21,103
58,22,86
58,23,82
58,24,78
58,25,78
58,26,74
58,27,62
58,28,48
58,29,35
58,30,65
58,31,88
58,32,72
58,33,64
58,34,56
58,35,53
58,36,51
58,37,51
58,38,49
58,39,41
58,40,37
58,41,31
58,42,73
58,43,90
58,44,68
58,45,62
58,46,52
58,47,47
58,48,46
58,49,45
58,50,42
58,51,35
58,52,30
58,53,23
58,54,40
58,55,53
58,56,40
58,57,34
58,58,31
58,59,30
58,60,29
59,1,220
59,2,201
59,3,171
59,4,123
59,5,93
59,6,157
59,7,197
59,8,170
59,9,148
59,10,136
59,11,125
59,12,120
59,13,119
59,14,110
59,15,97
59,16,73
59,17,62
59,18,116
59,19,146
59,20,122
59,21,111
59,22,95
59,23,89
59,24,88
59,25,86
59,26,82
59,27,73
59,28,55
59,29,47
59,30,101
59,31,122
59,32,102
59,33,88
59,34,73
59,35,67
59,36,65
59,37,62
59,38,62
59,39,58
59,40,45
59,41,33
59,42,50
59,43,73
59,44,57
59,45,48
59,46,42
59,47,40
59,48,39
59,49,39
59,50,37
59,51,33
59,52,27
59,53,21
59,54,36
59,55,63
59,56,52
59,57,49
59,58,43
59,59,38
59,60,34
60,1,223
60,2,197
60,3,180
60,4,141
60,5,107
60,6,222
60,7,274
60,8,234
60,9,203
60,10,179
60,11,163
60,12,155
60,13,145
60,14,135
60,15,126
60,16,97
60,17,82
60,18,168
60,19,200
60,20,166
60,21,149
60,22,136
60,23,125
60,24,119
60,25,118
60,26,110
60,27,96
60,28,79
60,29,70
60,30,136
60,31,168
60,32,131
60,33,122
60,34,111
60,35,106
60,36,100
60,37,97
60,38,92
60,39,83
60,40,72
60,41,59
60,42,129
60,43,149
60,44,122
60,45,112
60,46,104
60,47,101
60,48,95
60,49,93
60,50,87
60,51,81
60,52,67
60,53,57
60,54,110
60,55,140
60,56,117
60,57,101
60,58,83
60,59,80
60,60,75
61,1,218
61,2,203
61,3,179
61,4,130
61,5,97
61,6,188
61,7,229
61,8,185
61,9,156
61,10,141
61,11,132
61,12,126
61,13,123
61,14,112
61,15,102
61,16,90
61,17,73
61,18,140
61,19,163
61,20,143
61,21,123
61,22,115
61,23,111
61,24,107
61,25,105
61,26,100
61,27,92
61,28,74
61,29,58
61,30,106
61,31,121
61,32,102
61,33,90
61,34,80
61,35,78
61,36,76
61,37,75
61,38,70
61,39,61
61,40,47
61,41,39
61,42,85
61,43,103
61,44,86
61,45,80
61,46,67
61,47,64
61,48,63
61,49,62
61,50,59
61,51,53
61,52,43
61,53,34
61,54,66
61,55,80
61,56,62
61,57,55
61,58,48
61,59,46
61,60,44
62,1,224
62,2,202
62,3,164
62,4,128
62,5,95
62,6,189
62,7,229
62,8,192
62,9,160
62,10,144
62,11,134
62,12,125
62,13,123
62,14,111
62,15,104
62,16,79
62,17,63
62,18,113
62,19,140
62,20,114
62,21,103
62,22,86
62,23,82
62,24,78
62,25,77
62,26,72
62,27,62
62,28,53
62,29,46
62,30,91
62,31,109
62,32,98
62,33,89
62,34,75
62,35,74
62,36,72
62,37,71
62,38,68
62,39,63
62,40,53
62,41,45
62,42,97
62,43,104
62,44,79
62,45,74
62,46,65
62,47,60
62,48,57
62,49,57
62,50,50
62,51,47
62,52,35
62,53,28
62,54,56
62,55,74
62,56,59
62,57,52
62,58,46
62,59,44
62,60,43
63,1,214
63,2,197
63,3,169
63,4,129
63,5,97
63,6,193
63,7,244
63,8,199
63,9,174
63,10,158
63,11,145
63,12,137
63,13,131
63,14,124
63,15,109
63,16,87
63,17,67
63,18,137
63,19,151
63,20,131
63,21,116
63,22,98
63,23,89
63,24,86
63,25,85
63,26,74
63,27,66
63,28,54
63,29,43
63,30,90
63,31,116
63,32,91
63,33,79
63,34,72
63,35,65
63,36,60
63,37,60
63,38,57
63,39,51
63,40,42
63,41,32
63,42,75
63,43,95
63,44,83
63,45,75
63,46,64
63,47,62
63,48,58
63,49,56
63,50,52
63,51,47
63,52,39
63,53,30
63,54,63
63,55,82
63,56,66
63,57,54
63,58,46
63,59,45
63,60,44
64,1,211
64,2,192
64,3,168
64,4,126
64,5,91
64,6,161
64,7,199
64,8,152
64,9,124
64,10,116
64,11,106
64,12,101
64,13,99
64,14,93
64,15,84
64,16,62
64,17,49
64,18,93
64,19,115
64,20,102
64,21,87
64,22,80
64,23,75
64,24,70
64,25,67
64,26,64
64,27,56
64,28,41
64,29,36
64,30,75
64,31,85
64,32,67
64,33,59
64,34,49
64,35,44
64,36,43
64,37,41
64,38,39
64,39,34
64,40,24
64,41,19
64,42,45
64,43,46
64,44,36
64,45,31
64,46,29
64,47,27
64,48,25
64,49,25
64,50,24
64,51,22
64,52,15
64,53,12
64,54,20
64,55,28
64,56,25
64,57,22
64,58,18
64,59,17
64,60,17
65,1,221
65,2,197
65,3,167
65,4,137
65,5,105
65,6,194
65,7,242
65,8,205
65,9,178
65,10,163
65,11,155
65,12,149
65,13,148
65,14,144
65,15,128
65,16,100
65,17,68
65,18,132
65,19,177
65,20,154
65,21,135
65,22,124
65,23,119
65,24,113
65,25,108
65,26,106
65,27,95
65,28,74
65,29,60
65,30,119
65,31,130
65,32,104
65,33,91
65,34,76
65,35,72
65,36,66
65,37,66
65,38,65
65,39,55
65,40,44
65,41,34
65,42,63
65,43,99
65,44,82
65,45,73
65,46,66
65,47,62
65,48,58
65,49,56
65,50,52
65,51,51
65,52,42
65,53,31
65,54,60
65,55,75
65,56,65
65,57,56
65,58,51
65,59,47
65,60,46
66,1,216
66,2,193
66,3,157
66,4,124
66,5,99
66,6,208
66,7,258
66,8,217
66,9,185
66,10,165
66,11,146
66,12,137
66,13,132
66,14,125
66,15,111
66,16,93
66,17,76
66,18,156
66,19,197
66,20,174
66,21,151
66,22,136
66,23,127
66,24,126
66,25,124
66,26,117
66,27,110
66,28,88
66,29,80
66,30,139
66,31,161
66,32,136
66,33,125
66,34,103
66,35,100
66,36,95
66,37,94
66,38,87
66,39,83
66,40,63
66,41,43
66,42,97
66,43,117
66,44,104
66,45,90
66,46,85
66,47,75
66,48,73
66,49,72
66,50,71
66,51,69
66,52,59
66,53,52
66,54,94
66,55,124
66,56,103
66,57,89
66,58,78
66,59,71
66,60,68
67,1,206
67,2,190
67,3,168
67,4,135
67,5,95
67,6,185
67,7,211
67,8,180
67,9,155
67,10,141
67,11,132
67,12,122
67,13,112
67,14,100
67,15,90
67,16,74
67,17,54
67,18,95
67,19,117
67,20,100
67,21,90
67,22,76
67,23,75
67,24,70
67,25,69
67,26,67
67,27,57
67,28,43
67,29,39
67,30,84
67,31,100
67,32,80
67,33,73
67,34,64
67,35,62
67,36,60
67,37,58
67,38,55
67,39,48
67,40,43
67,41,34
67,42,69
67,43,78
67,44,59
67,45,52
67,46,45
67,47,42
67,48,42
67,49,42
67,50,37
67,51,30
67,52,26
67,53,23
67,54,44
67,55,61
67,56,50
67,57,43
67,58,39
67,59,35
67,60,35
68,1,222
68,2,200
68,3,178
68,4,132
68,5,98
68,6,202
68,7,247
68,8,209
68,9,184
68,10,166
68,11,146
68,12,135
68,13,133
68,14,122
68,15,107
68,16,89
68,17,69
68,18,128
68,19,169
68,20,143
68,21,124
68,22,114
68,23,107
68,24,102
68,25,99
68,26,93
68,27,82
68,28,65
68,29,52
68,30,99
68,31,114
68,32,91
68,33,79
68,34,71
68,35,65
68,36,64
68,37,64
68,38,61
68,39,53
68,40,42
68,41,34
68,42,65
68,43,85
68,44,74
68,45,64
68,46,58
68,47,56
68,48,54
68,49,54
68,50,54
68,51,53
68,52,40
68,53,30
68,54,66
68,55,90
68,56,77
68,57,71
68,58,66
68,59,62
68,60,57
69,1,214
69,2,195
69,3,172
69,4,134
69,5,106
69,6,193
69,7,214
69,8,186
69,9,161
69,10,143
69,11,134
69,12,130
69,13,125
69,14,118
69,15,102
69,16,83
69,17,64
69,18,119
69,19,155
69,20,127
69,21,121
69,22,112
69,23,106
69,24,102
69,25,98
69,26,93
69,27,81
69,28,70
69,29,59
69,30,107
69,31,135
69,32,106
69,33,94
69,34,87
69,35,77
69,36,75
69,37,73
69,38,71
69,39,60
69,40,50
69,41,41
69,42,69
69,43,85
69,44,65
69,45,58
69,46,48
69,47,47
69,48,45
69,49,44
69,50,41
69,51,36
69,52,30
69,53,24
69,54,50
69,55,65
69,56,51
69,57,45
69,58,45
69,59,43
69,60,38
70,1,221
70,2,197
70,3,176
70,4,133
70,5,107
70,6,216
70,7,287
70,8,234
70,9,203
70,10,183
70,11,165
70,12,156
70,13,148
70,14,139
70,15,125
70,16,103
70,17,90
70,18,191
70,19,239
70,20,208
70,21,172
70,22,157
70,23,148
70,24,146
70,25,144
70,26,136
70,27,120
70,28,101
70,29,84
70,30,158
70,31,199
70,32,168
70,33,148
70,34,134
70,35,129
70,36,122
70,37,121
70,38,112
70,39,103
70,40,86
70,41,76
70,42,130
70,43,150
70,44,124
70,45,110
70,46,94
70,47,88
70,48,83
70,49,81
70,50,79
70,51,74
70,52,59
70,53,45
70,54,92
70,55,108
70,56,90
70,57,80
70,58,72
70,59,67
70,60,63
71,1,223
71,2,201
71,3,182
71,4,143
71,5,103
71,6,198
71,7,237
71,8,197
71,9,174
71,10,154
71,11,140
71,12,129
71,13,121
71,14,113
71,15,98
71,16,78
71,17,58
71,18,119
71,19,155
71,20,137
71,21,123
71,22,117
71,23,111
71,24,104
71,25,100
71,26,96
71,27,82
71,28,64
71,29,49
71,30,85
71,31,105
71,32,81
71,33,74
71,34,64
71,35,62
71,36,60
71,37,58
71,38,52
71,39,47
71,40,36
71,41,28
71,42,56
71,43,69
71,44,53
71,45,49
71,46,46
71,47,43
71,48,43
71,49,41
71,50,38
71,51,37
71,52,30
71,53,24
71,54,49
71,55,55
71,56,42
71,57,38
71,58,35
71,59,32
71,60,30
72,1,203
72,2,184
72,3,158
72,4,130
72,5,97
72,6,204
72,7,218
72,8,170
72,9,154
72,10,137
72,11,128
72,12,117
72,13,107
72,14,96
72,15,85
72,16,64
72,17,48
72,18,88
72,19,101
72,20,93
72,21,79
72,22,72
72,23,70
72,24,69
72,25,64
72,26,61
72,27,55
72,28,42
72,29,33
72,30,71
72,31,75
72,32,58
72,33,50
72,34,45
72,35,41
72,36,39
72,37,39
72,38,37
72,39,34
72,40,25
72,41,18
72,42,36
72,43,46
72,44,37
72,45,33
72,46,30
72,47,25
72,48,24
72,49,22
72,50,18
72,51,18
72,52,15
72,53,13
72,54,25
72,55,33
72,56,30
72,57,25
72,58,23
72,59,20
72,60,18
73,1,227
73,2,200
73,3,171
73,4,138
73,5,103
73,6,213
73,7,263
73,8,215
73,9,179
73,10,159
73,11,143
73,12,137
73,13,125
73,14,120
73,15,106
73,16,80
73,17,64
73,18,122
73,19,140
73,20,110
73,21,102
73,22,94
73,23,89
73,24,81
73,25,78
73,26,75
73,27,70
73,28,60
73,29,49
73,30,95
73,31,110
73,32,85
73,33,73
73,34,66
73,35,63
73,36,59
73,37,57
73,38,57
73,39,52
73,40,41
73,41,33
73,42,83
73,43,97
73,44,82
73,45,72
73,46,63
73,47,59
73,48,57
73,49,57
73,50,54
73,51,49
73,52,40
73,53,27
73,54,39
73,55,51
73,56,42
73,57,39
73,58,33
73,59,32
73,60,31
74,1,225
74,2,197
74,3,169
74,4,131
74,5,97
74,6,178
74,7,211
74,8,168
74,9,145
74,10,122
74,11,111
74,12,107
74,13,102
74,14,94
74,15,82
74,16,73
74,17,51
74,18,96
74,19,118
74,20,103
74,21,89
74,22,84
74,23,82
74,24,80
74,25,79
74,26,77
74,27,70
74,28,58
74,29,43
74,30,80
74,31,84
74,32,64
74,33,56
74,34,53
74,35,52
74,36,49
74,37,49
74,38,44
74,39,40
74,40,32
74,41,25
74,42,47
74,43,53
74,44,42
74,45,37
74,46,35
74,47,32
74,48,29
74,49,29
74,50,28
74,51,26
74,52,22
74,53,16
74,54,33
74,55,31
74,56,25
74,57,21
74,58,19
74,59,17
74,60,15
75,1,209
75,2,184
75,3,161
75,4,128
75,5,95
75,6,215
75,7,258
75,8,218
75,9,194
75,10,173
75,11,161
75,12,149
75,13,142
75,14,135
75,15,118
75,16,95
75,17,75
75,18,154
75,19,196
75,20,173
75,21,151
75,22,132
75,23,124
75,24,116
75,25,112
75,26,109
75,27,99
75,28,79
75,29,60
75,30,113
75,31,138
75,32,112
75,33,96
75,34,88
75,35,87
75,36,83
75,37,82
75,38,78
75,39,71
75,40,53
75,41,42
75,42,81
75,43,105
75,44,86
75,45,74
75,46,64
75,47,62
75,48,60
75,49,58
75,50,54
75,51,48
75,52,39
75,53,30
75,54,49
75,55,62
75,56,41
75,57,39
75,58,34
75,59,32
75,60,31
76,1,228
76,2,216
76,3,174
76,4,131
76,5,97
76,6,191
76,7,233
76,8,203
76,9,171
76,10,152
76,11,139
76,12,131
76,13,126
76,14,116
76,15,97
76,16,78
76,17,56
76,18,97
76,19,125
76,20,103
76,21,94
76,22,84
76,23,78
76,24,77
76,25,77
76,26,70
76,27,62
76,28,48
76,29,42
76,30,78
76,31,98
76,32,78
76,33,67
76,34,57
76,35,54
76,36,52
76,37,51
76,38,48
76,39,43
76,40,32
76,41,26
76,42,42
76,43,53
76,44,46
76,45,41
76,46,37
76,47,35
76,48,33
76,49,32
76,50,32
76,51,30
76,52,28
76,53,21
76,54,36
76,55,44
76,56,32
76,57,30
76,58,25
76,59,23
76,60,21
77,1,220
77,2,202
77,3,177
77,4,131
77,5,101
77,6,184
77,7,231
77,8,192
77,9,160
77,10,137
77,11,129
77,12,125
77,13,117
77,14,106
77,15,97
77,16,79
77,17,57
77,18,105
77,19,126
77,20,108
77,21,93
77,22,78
77,23,70
77,24,67
77,25,62
77,26,57
77,27,51
77,28,41
77,29,34
77,30,81
77,31,92
77,32,79
77,33,72
77,34,65
77,35,57
77,36,53
77,37,52
77,38,49
77,39,43
77,40,34
77,41,31
77,42,58
77,43,70
77,44,55
77,45,51
77,46,45
77,47,45
77,48,44
77,49,44
77,50,42
77,51,39
77,52,30
77,53,24
77,54,54
77,55,57
77,56,48
77,57,41
77,58,37
77,59,33
77,60,31
78,1,224
78,2,201
78,3,170
78,4,130
78,5,98
78,6,188
78,7,235
78,8,190
78,9,165
78,10,147
78,11,139
78,12,132
78,13,124
78,14,117
78,15,104
78,16,88
78,17,66
78,18,124
78,19,141
78,20,111
78,21,95
78,22,88
78,23,77
78,24,71
78,25,69
78,26,65
78,27,58
78,28,50
78,29,39
78,30,73
78,31,85
78,32,74
78,33,64
78,34,59
78,35,50
78,36,50
78,37,48
78,38,43
78,39,39
