"rep","Time","Pop_size","Pop_est"
88,19,103,103
88,20,84,84
88,21,74,74
88,22,62,62
88,23,58,58
88,24,56,56
88,25,54,54
88,26,53,53
88,27,45,45
88,28,39,39
88,29,28,28
88,30,47,47
88,31,63,63
88,32,63,63
88,33,56,56
88,34,48,48
88,35,46,46
88,36,46,46
88,37,46,46
88,38,42,42
88,39,41,41
88,40,34,34
88,41,25,25
88,42,55,55
88,43,57,57
88,44,52,52
88,45,40,40
88,46,34,34
88,47,32,32
88,48,32,32
88,49,32,32
88,50,30,30
88,51,27,27
88,52,18,18
88,53,14,14
88,54,22,22
88,55,38,38
88,56,35,35
88,57,31,31
88,58,26,26
88,59,24,24
88,60,24,24
89,1,230,230
89,2,126,126
89,3,111,111
89,4,87,87
89,5,66,66
89,6,151,151
89,7,179,179
89,8,152,152
89,9,126,126
89,10,113,113
89,11,106,106
89,12,99,99
89,13,97,97
89,14,92,92
89,15,83,83
89,16,70,70
89,17,57,57
89,18,121,121
89,19,148,148
89,20,137,137
89,21,120,120
89,22,105,105
89,23,97,97
89,24,93,93
89,25,91,91
89,26,85,85
89,27,78,78
89,28,53,53
89,29,44,44
89,30,81,81
89,31,107,107
89,32,99,99
89,33,83,83
89,34,77,77
89,35,74,74
89,36,69,69
89,37,66,66
89,38,61,61
89,39,56,56
89,40,52,52
89,41,44,44
89,42,84,84
89,43,96,96
89,44,85,85
89,45,73,73
89,46,68,68
89,47,68,68
89,48,63,63
89,49,62,62
89,50,59,59
89,51,53,53
89,52,47,47
89,53,38,38
89,54,59,59
89,55,92,92
89,56,87,87
89,57,71,71
89,58,59,59
89,59,50,50
89,60,49,49
90,1,221,221
90,2,123,123
90,3,99,99
90,4,69,69
90,5,57,57
90,6,104,104
90,7,116,116
90,8,96,96
90,9,82,82
90,10,69,69
90,11,62,62
90,12,59,59
90,13,58,58
90,14,52,52
90,15,49,49
90,16,37,37
90,17,27,27
90,18,62,62
90,19,64,64
90,20,60,60
90,21,53,53
90,22,46,46
90,23,43,43
90,24,42,42
90,25,41,41
90,26,39,39
90,27,30,30
90,28,22,22
90,29,13,13
90,30,28,28
90,31,35,35
90,32,27,27
90,33,23,23
90,34,21,21
90,35,21,21
90,36,21,21
90,37,21,21
90,38,20,20
90,39,17,17
90,40,13,13
90,41,11,11
90,42,18,18
90,43,23,23
90,44,22,22
90,45,19,19
90,46,17,17
90,47,16,16
90,48,15,15
90,49,15,15
90,50,14,14
90,51,13,13
90,52,9,9
90,53,7,7
90,54,18,18
90,55,23,23
90,56,20,20
90,57,17,17
90,58,15,15
90,59,13,13
90,60,10,10
91,1,217,217
91,2,120,120
91,3,95,95
91,4,77,77
91,5,52,52
91,6,107,107
91,7,142,142
91,8,115,115
91,9,91,91
91,10,82,82
91,11,76,76
91,12,72,72
91,13,71,71
91,14,66,66
91,15,61,61
91,16,50,50
91,17,41,41
91,18,74,74
91,19,96,96
91,20,103,103
91,21,89,89
91,22,78,78
91,23,71,71
91,24,68,68
91,25,66,66
91,26,64,64
91,27,60,60
91,28,49,49
91,29,40,40
91,30,70,70
91,31,100,100
91,32,82,82
91,33,66,66
91,34,59,59
91,35,52,52
91,36,50,50
91,37,50,50
91,38,48,48
91,39,43,43
91,40,35,35
91,41,25,25
91,42,46,46
91,43,62,62
91,44,60,60
91,45,45,45
91,46,40,40
91,47,40,40
91,48,39,39
91,49,38,38
91,50,36,36
91,51,30,30
91,52,25,25
91,53,20,20
91,54,41,41
91,55,53,53
91,56,49,49
91,57,44,44
91,58,36,36
91,59,34,34
91,60,33,33
92,1,210,210
92,2,117,117
92,3,99,99
92,4,77,77
92,5,59,59
92,6,108,108
92,7,131,131
92,8,115,115
92,9,100,100
92,10,89,89
92,11,82,82
92,12,76,76
92,13,74,74
92,14,71,71
92,15,66,66
92,16,56,56
92,17,46,46
92,18,89,89
92,19,97,97
92,20,98,98
92,21,82,82
92,22,75,75
92,23,70,70
92,24,67,67
92,25,63,63
92,26,58,58
92,27,55,55
92,28,48,48
92,29,38,38
92,30,84,84
92,31,92,92
92,32,77,77
92,33,64,64
92,34,58,58
92,35,56,56
92,36,52,52
92,37,50,50
92,38,48,48
92,39,46,46
92,40,33,33
92,41,27,27
92,42,52,52
92,43,64,64
92,44,67,67
92,45,56,56
92,46,52,52
92,47,50,50
92,48,49,49
92,49,48,48
92,50,44,44
92,51,40,40
92,52,34,34
92,53,26,26
92,54,58,58
92,55,63,63
92,56,63,63
92,57,56,56
92,58,51,51
92,59,45,45
92,60,44,44
93,1,221,221
93,2,120,120
93,3,100,100
93,4,78,78
93,5,49,49
93,6,101,101
93,7,119,119
93,8,109,109
93,9,96,96
93,10,86,86
93,11,80,80
93,12,73,73
93,13,73,73
93,14,64,64
93,15,60,60
93,16,45,45
93,17,40,40
93,18,85,85
93,19,92,92
93,20,78,78
93,21,71,71
93,22,59,59
93,23,54,54
93,24,53,53
93,25,52,52
93,26,51,51
93,27,46,46
93,28,37,37
93,29,27,27
93,30,44,44
93,31,61,61
93,32,66,66
93,33,59,59
93,34,50,50
93,35,50,50
93,36,48,48
93,37,47,47
93,38,44,44
93,39,42,42
93,40,31,31
93,41,27,27
93,42,57,57
93,43,69,69
93,44,64,64
93,45,54,54
93,46,46,46
93,47,46,46
93,48,46,46
93,49,44,44
93,50,42,42
93,51,35,35
93,52,30,30
93,53,21,21
93,54,45,45
93,55,53,53
93,56,49,49
93,57,42,42
93,58,41,41
93,59,39,39
93,60,36,36
94,1,214,214
94,2,116,116
94,3,99,99
94,4,72,72
94,5,45,45
94,6,85,85
94,7,90,90
94,8,86,86
94,9,74,74
94,10,63,63
94,11,53,53
94,12,50,50
94,13,47,47
94,14,44,44
94,15,38,38
94,16,32,32
94,17,27,27
94,18,49,49
94,19,55,55
94,20,50,50
94,21,47,47
94,22,45,45
94,23,44,44
94,24,43,43
94,25,42,42
94,26,39,39
94,27,34,34
94,28,28,28
94,29,22,22
94,30,40,40
94,31,44,44
94,32,49,49
94,33,43,43
94,34,39,39
94,35,35,35
94,36,33,33
94,37,33,33
94,38,30,30
94,39,30,30
94,40,25,25
94,41,23,23
94,42,55,55
94,43,64,64
94,44,63,63
94,45,51,51
94,46,46,46
94,47,45,45
94,48,43,43
94,49,43,43
94,50,40,40
94,51,34,34
94,52,31,31
94,53,25,25
94,54,48,48
94,55,48,48
94,56,50,50
94,57,41,41
94,58,38,38
94,59,36,36
94,60,36,36
95,1,220,220
95,2,120,120
95,3,104,104
95,4,77,77
95,5,67,67
95,6,110,110
95,7,150,150
95,8,136,136
95,9,113,113
95,10,98,98
95,11,91,91
95,12,85,85
95,13,81,81
95,14,76,76
95,15,67,67
95,16,57,57
95,17,36,36
95,18,73,73
95,19,100,100
95,20,93,93
95,21,77,77
95,22,72,72
95,23,70,70
95,24,65,65
95,25,64,64
95,26,63,63
95,27,57,57
95,28,50,50
95,29,40,40
95,30,85,85
95,31,99,99
95,32,89,89
95,33,79,79
95,34,69,69
95,35,60,60
95,36,59,59
95,37,57,57
95,38,54,54
95,39,49,49
95,40,38,38
95,41,29,29
95,42,67,67
95,43,71,71
95,44,66,66
95,45,56,56
95,46,52,52
95,47,49,49
95,48,48,48
95,49,45,45
95,50,41,41
95,51,34,34
95,52,31,31
95,53,23,23
95,54,54,54
95,55,73,73
95,56,74,74
95,57,56,56
95,58,50,50
95,59,45,45
95,60,42,42
96,1,212,212
96,2,118,118
96,3,102,102
96,4,81,81
96,5,67,67
96,6,128,128
96,7,139,139
96,8,124,124
96,9,98,98
96,10,84,84
96,11,76,76
96,12,72,72
96,13,68,68
96,14,61,61
96,15,58,58
96,16,46,46
96,17,34,34
96,18,66,66
96,19,71,71
96,20,57,57
96,21,39,39
96,22,34,34
96,23,31,31
96,24,30,30
96,25,30,30
96,26,28,28
96,27,23,23
96,28,20,20
96,29,16,16
96,30,30,30
96,31,37,37
96,32,32,32
96,33,28,28
96,34,26,26
96,35,24,24
96,36,24,24
96,37,23,23
96,38,21,21
96,39,16,16
96,40,13,13
96,41,13,13
96,42,31,31
96,43,41,41
96,44,35,35
96,45,30,30
96,46,25,25
96,47,24,24
96,48,24,24
96,49,23,23
96,50,23,23
96,51,23,23
96,52,21,21
96,53,18,18
96,54,31,31
96,55,36,36
96,56,34,34
96,57,29,29
96,58,25,25
96,59,23,23
96,60,22,22
97,1,220,220
97,2,116,116
97,3,99,99
97,4,72,72
97,5,50,50
97,6,85,85
97,7,114,114
97,8,97,97
97,9,85,85
97,10,78,78
97,11,77,77
97,12,73,73
97,13,72,72
97,14,71,71
97,15,61,61
97,16,47,47
97,17,33,33
97,18,71,71
97,19,86,86
97,20,85,85
97,21,73,73
97,22,67,67
97,23,63,63
97,24,61,61
97,25,60,60
97,26,56,56
97,27,55,55
97,28,46,46
97,29,36,36
97,30,79,79
97,31,89,89
97,32,87,87
97,33,73,73
97,34,68,68
97,35,65,65
97,36,63,63
97,37,62,62
97,38,61,61
97,39,56,56
97,40,47,47
97,41,42,42
97,42,84,84
97,43,103,103
97,44,98,98
97,45,82,82
97,46,74,74
97,47,69,69
97,48,67,67
97,49,66,66
97,50,62,62
97,51,58,58
97,52,49,49
97,53,38,38
97,54,82,82
97,55,92,92
97,56,95,95
97,57,86,86
97,58,78,78
97,59,77,77
97,60,74,74
98,1,228,228
98,2,109,109
98,3,97,97
98,4,83,83
98,5,56,56
98,6,117,117
98,7,119,119
98,8,104,104
98,9,91,91
98,10,79,79
98,11,73,73
98,12,69,69
98,13,68,68
98,14,63,63
98,15,56,56
98,16,51,51
98,17,38,38
98,18,76,76
98,19,88,88
98,20,85,85
98,21,74,74
98,22,68,68
98,23,64,64
98,24,59,59
98,25,57,57
98,26,56,56
98,27,50,50
98,28,39,39
98,29,30,30
98,30,61,61
98,31,77,77
98,32,80,80
98,33,66,66
98,34,52,52
98,35,50,50
98,36,47,47
98,37,45,45
98,38,44,44
98,39,40,40
98,40,29,29
98,41,22,22
98,42,55,55
98,43,58,58
98,44,60,60
98,45,53,53
98,46,47,47
98,47,43,43
98,48,40,40
98,49,38,38
98,50,38,38
98,51,35,35
98,52,28,28
98,53,19,19
98,54,33,33
98,55,46,46
98,56,43,43
98,57,40,40
98,58,33,33
98,59,33,33
98,60,31,31
99,1,223,223
99,2,126,126
99,3,111,111
99,4,91,91
99,5,60,60
99,6,118,118
99,7,146,146
99,8,127,127
99,9,110,110
99,10,95,95
99,11,91,91
99,12,87,87
99,13,84,84
99,14,82,82
99,15,74,74
99,16,56,56
99,17,43,43
99,18,89,89
99,19,105,105
99,20,97,97
99,21,84,84
99,22,77,77
99,23,72,72
99,24,70,70
99,25,68,68
99,26,65,65
99,27,60,60
99,28,45,45
99,29,34,34
99,30,78,78
99,31,88,88
99,32,84,84
99,33,74,74
99,34,62,62
99,35,58,58
99,36,54,54
99,37,52,52
99,38,50,50
99,39,45,45
99,40,39,39
99,41,31,31
99,42,61,61
99,43,74,74
99,44,68,68
99,45,58,58
99,46,51,51
99,47,47,47
99,48,45,45
99,49,42,42
99,50,41,41
99,51,34,34
99,52,28,28
99,53,20,20
99,54,41,41
99,55,47,47
99,56,44,44
99,57,39,39
99,58,38,38
99,59,35,35
99,60,33,33
100,1,222,222
100,2,119,119
100,3,108,108
100,4,82,82
100,5,58,58
100,6,129,129
100,7,163,163
100,8,166,166
100,9,139,139
100,10,121,121
100,11,116,116
100,12,111,111
100,13,110,110
100,14,103,103
100,15,90,90
100,16,74,74
100,17,59,59
100,18,120,120
100,19,158,158
100,20,175,175
100,21,155,155
100,22,137,137
100,23,128,128
100,24,121,121
100,25,119,119
100,26,111,111
100,27,107,107
100,28,88,88
100,29,65,65
100,30,130,130
100,31,164,164
100,32,154,154
100,33,127,127
100,34,110,110
100,35,99,99
100,36,93,93
100,37,90,90
100,38,88,88
100,39,80,80
100,40,64,64
100,41,51,51
100,42,90,90
100,43,123,123
100,44,119,119
100,45,96,96
100,46,86,86
100,47,82,82
100,48,75,75
100,49,74,74
100,50,72,72
100,51,67,67
100,52,51,51
100,53,39,39
100,54,84,84
100,55,97,97
100,56,104,104
100,57,83,83
100,58,78,78
100,59,67,67
100,60,62,62
